DAY	TIME	TIME INTERVAL	PRICE	LOG-RETURN
17MAY2019	00:04:45	5	7886.91	0
17MAY2019	00:04:50	5	7886.91	0
17MAY2019	00:04:55	5	7886.91	0
17MAY2019	00:05:00	5	7886.91	0
17MAY2019	00:05:05	5	7886.91	0
17MAY2019	00:05:10	5	7886.91	0
17MAY2019	00:05:15	5	7886.91	0
17MAY2019	00:05:20	5	7886.91	0
17MAY2019	00:05:25	5	7901	0.00178491057280974
17MAY2019	00:05:30	5	7901	0
17MAY2019	00:05:35	5	7901	0
17MAY2019	00:05:40	5	7901	0
17MAY2019	00:05:45	5	7901	0
17MAY2019	00:05:50	5	7901	0
17MAY2019	00:05:55	5	7901	0
17MAY2019	00:06:00	5	7901	0
17MAY2019	00:06:05	5	7901	0
17MAY2019	00:06:10	5	7901	0
17MAY2019	00:06:15	5	7901	0
17MAY2019	00:06:20	5	7901	0
17MAY2019	00:06:25	5	7901	0
17MAY2019	00:06:30	5	7901	0
17MAY2019	00:06:35	5	7901	0
17MAY2019	00:06:40	5	7901	0
17MAY2019	00:06:45	5	7901	0
17MAY2019	00:06:50	5	7901	0
17MAY2019	00:06:55	5	7914.47	0.00170339588478849
17MAY2019	00:07:00	5	7914.47	0
17MAY2019	00:07:05	5	7914.47	0
17MAY2019	00:07:10	5	7925.81	0.00143179311695001
17MAY2019	00:07:15	5	7925.81	0
17MAY2019	00:07:20	5	7925.81	0
17MAY2019	00:07:25	5	7925.81	0
17MAY2019	00:07:30	5	7925.81	0
17MAY2019	00:07:35	5	7925.81	0
17MAY2019	00:07:40	5	7925.81	0
17MAY2019	00:07:45	5	7925.81	0
17MAY2019	00:07:50	5	7925.81	0
17MAY2019	00:07:55	5	7927.96	0.000271228863946011
17MAY2019	00:08:00	5	7927.96	0
17MAY2019	00:08:05	5	7927.96	0
17MAY2019	00:08:10	5	7927.96	0
17MAY2019	00:08:15	5	7927.96	0
17MAY2019	00:08:20	5	7927.96	0
17MAY2019	00:08:25	5	7929.51	0.000195491463005874
17MAY2019	00:08:30	5	7929.51	0
17MAY2019	00:08:35	5	7929.51	0
17MAY2019	00:08:40	5	7929.51	0
17MAY2019	00:08:45	5	7929.51	0
17MAY2019	00:08:50	5	7929.51	0
17MAY2019	00:08:55	5	7929.51	0
17MAY2019	00:09:00	5	7929.51	0
17MAY2019	00:09:05	5	7929.51	0
17MAY2019	00:09:10	5	7929.51	0
17MAY2019	00:09:15	5	7929.51	0
17MAY2019	00:09:20	5	7929.51	0
17MAY2019	00:09:25	5	7929.51	0
17MAY2019	00:09:30	5	7925.4	-0.000518451393550864
17MAY2019	00:09:35	5	7925.4	0
17MAY2019	00:09:40	5	7925.4	0
17MAY2019	00:09:45	5	7922.11	-0.000415207189932722
17MAY2019	00:09:50	5	7922.11	0
17MAY2019	00:09:55	5	7922.11	0
17MAY2019	00:10:00	5	7922.11	0
17MAY2019	00:10:05	5	7922.11	0
17MAY2019	00:10:10	5	7922.11	0
17MAY2019	00:10:15	5	7922.11	0
17MAY2019	00:10:20	5	7922.11	0
17MAY2019	00:10:25	5	7922.11	0
17MAY2019	00:10:30	5	7922.11	0
17MAY2019	00:10:35	5	7922.11	0
17MAY2019	00:10:40	5	7922.11	0
17MAY2019	00:10:45	5	7922.11	0
17MAY2019	00:10:50	5	7922.11	0
17MAY2019	00:10:55	5	7922.11	0
17MAY2019	00:11:00	5	7922.11	0
17MAY2019	00:11:05	5	7922.11	0
17MAY2019	00:11:10	5	7922.11	0
17MAY2019	00:11:15	5	7922.11	0
17MAY2019	00:11:20	5	7922.11	0
17MAY2019	00:11:25	5	7922.11	0
17MAY2019	00:11:30	5	7922.11	0
17MAY2019	00:11:35	5	7922.11	0
17MAY2019	00:11:40	5	7922.11	0
17MAY2019	00:11:45	5	7922.11	0
17MAY2019	00:11:50	5	7922.11	0
17MAY2019	00:11:55	5	7922.11	0
17MAY2019	00:12:00	5	7922.11	0
17MAY2019	00:12:05	5	7922.11	0
17MAY2019	00:12:10	5	7922.11	0
17MAY2019	00:12:15	5	7922.11	0
17MAY2019	00:12:20	5	7922.11	0
17MAY2019	00:12:25	5	7922.11	0
17MAY2019	00:12:30	5	7922.11	0
17MAY2019	00:12:35	5	7922.11	0
17MAY2019	00:12:40	5	7922.11	0
17MAY2019	00:12:45	5	7922.11	0
17MAY2019	00:12:50	5	7922.11	0
17MAY2019	00:12:55	5	7922.11	0
17MAY2019	00:13:00	5	7922.11	0
17MAY2019	00:13:05	5	7922.11	0
17MAY2019	00:13:10	5	7922.11	0
17MAY2019	00:13:15	5	7922.11	0
17MAY2019	00:13:20	5	7922.11	0
17MAY2019	00:13:25	5	7922.11	0
17MAY2019	00:13:30	5	7922.11	0
17MAY2019	00:13:35	5	7922.11	0
17MAY2019	00:13:40	5	7922.11	0
17MAY2019	00:13:45	5	7922.11	0
17MAY2019	00:13:50	5	7922.11	0
17MAY2019	00:13:55	5	7922.11	0
17MAY2019	00:14:00	5	7922.11	0
17MAY2019	00:14:05	5	7922.11	0
17MAY2019	00:14:10	5	7926.34	0.00053380615775602
17MAY2019	00:14:15	5	7926.34	0
17MAY2019	00:14:20	5	7924	-0.000295261807254624
17MAY2019	00:14:25	5	7924	0
17MAY2019	00:14:30	5	7924	0
17MAY2019	00:14:35	5	7924	0
17MAY2019	00:14:40	5	7924	0
17MAY2019	00:14:45	5	7924	0
17MAY2019	00:14:50	5	7924	0
17MAY2019	00:14:55	5	7924	0
17MAY2019	00:15:00	5	7923.31	-8.7081025162673e-05
17MAY2019	00:15:05	5	7923.31	0
17MAY2019	00:15:10	5	7923.31	0
17MAY2019	00:15:15	5	7923.31	0
17MAY2019	00:15:20	5	7923.31	0
17MAY2019	00:15:25	5	7923.31	0
17MAY2019	00:15:30	5	7923.31	0
17MAY2019	00:15:35	5	7923.31	0
17MAY2019	00:15:40	5	7923.31	0
17MAY2019	00:15:45	5	7923.31	0
17MAY2019	00:15:50	5	7923.31	0
17MAY2019	00:15:55	5	7923.31	0
17MAY2019	00:16:00	5	7923.31	0
17MAY2019	00:16:05	5	7923.31	0
17MAY2019	00:16:10	5	7923.31	0
17MAY2019	00:16:15	5	7923.31	0
17MAY2019	00:16:20	5	7923.31	0
17MAY2019	00:16:25	5	7923.31	0
17MAY2019	00:16:30	5	7923.31	0
17MAY2019	00:16:35	5	7923.31	0
17MAY2019	00:16:40	5	7923.31	0
17MAY2019	00:16:45	5	7923.31	0
17MAY2019	00:16:50	5	7923.31	0
17MAY2019	00:16:55	5	7923.31	0
17MAY2019	00:17:00	5	7923.31	0
17MAY2019	00:17:05	5	7923.31	0
17MAY2019	00:17:10	5	7923.31	0
17MAY2019	00:17:15	5	7923.31	0
17MAY2019	00:17:20	5	7923.31	0
17MAY2019	00:17:25	5	7923.31	0
17MAY2019	00:17:30	5	7923.31	0
17MAY2019	00:17:35	5	7923.31	0
17MAY2019	00:17:40	5	7923.31	0
17MAY2019	00:17:45	5	7923.31	0
17MAY2019	00:17:50	5	7923.31	0
17MAY2019	00:17:55	5	7923.31	0
17MAY2019	00:18:00	5	7923.31	0
17MAY2019	00:18:05	5	7925	0.000213271952202624
17MAY2019	00:18:10	5	7925	0
17MAY2019	00:18:15	5	7925	0
17MAY2019	00:18:20	5	7925	0
17MAY2019	00:18:25	5	7925	0
17MAY2019	00:18:30	5	7925	0
17MAY2019	00:18:35	5	7925	0
17MAY2019	00:18:40	5	7925	0
17MAY2019	00:18:45	5	7925	0
17MAY2019	00:18:50	5	7925	0
17MAY2019	00:18:55	5	7925	0
17MAY2019	00:19:00	5	7925	0
17MAY2019	00:19:05	5	7925	0
17MAY2019	00:19:10	5	7925	0
17MAY2019	00:19:15	5	7925	0
17MAY2019	00:19:20	5	7925	0
17MAY2019	00:19:25	5	7925	0
17MAY2019	00:19:30	5	7925	0
17MAY2019	00:19:35	5	7925	0
17MAY2019	00:19:40	5	7925	0
17MAY2019	00:19:45	5	7925	0
17MAY2019	00:19:50	5	7925	0
17MAY2019	00:19:55	5	7925	0
17MAY2019	00:20:00	5	7925	0
17MAY2019	00:20:05	5	7925	0
17MAY2019	00:20:10	5	7925	0
17MAY2019	00:20:15	5	7924.64	-4.54268992938527e-05
17MAY2019	00:20:20	5	7924.64	0
17MAY2019	00:20:25	5	7924.64	0
17MAY2019	00:20:30	5	7921.05	-0.000453120067529347
17MAY2019	00:20:35	5	7921.05	0
17MAY2019	00:20:40	5	7921.05	0
17MAY2019	00:20:45	5	7921.05	0
17MAY2019	00:20:50	5	7921.05	0
17MAY2019	00:20:55	5	7921.05	0
17MAY2019	00:21:00	5	7910	-0.00139599101695867
17MAY2019	00:21:05	5	7908.24	-0.000222527918056987
17MAY2019	00:21:10	5	7908.24	0
17MAY2019	00:21:15	5	7898.7	-0.00120706489153742
17MAY2019	00:21:20	5	7896.02	-0.000339353913930536
17MAY2019	00:21:25	5	7896.02	0
17MAY2019	00:21:30	5	7900.38	0.000552024525932381
17MAY2019	00:21:35	5	7900.38	0
17MAY2019	00:21:40	5	7900.38	0
17MAY2019	00:21:45	5	7900.38	0
17MAY2019	00:21:50	5	7900.38	0
17MAY2019	00:21:55	5	7900.38	0
17MAY2019	00:22:00	5	7900.38	0
17MAY2019	00:22:05	5	7900.38	0
17MAY2019	00:22:10	5	7900.38	0
17MAY2019	00:22:15	5	7900.38	0
17MAY2019	00:22:20	5	7900.38	0
17MAY2019	00:22:25	5	7900.38	0
17MAY2019	00:22:30	5	7900.38	0
17MAY2019	00:22:35	5	7900.38	0
17MAY2019	00:22:40	5	7900.38	0
17MAY2019	00:22:45	5	7900.38	0
17MAY2019	00:22:50	5	7900.38	0
17MAY2019	00:22:55	5	7900.38	0
17MAY2019	00:23:00	5	7900.38	0
17MAY2019	00:23:05	5	7900.38	0
17MAY2019	00:23:10	5	7900.38	0
17MAY2019	00:23:15	5	7900.38	0
17MAY2019	00:23:20	5	7900.38	0
17MAY2019	00:23:25	5	7900.38	0
17MAY2019	00:23:30	5	7900.38	0
17MAY2019	00:23:35	5	7900.38	0
17MAY2019	00:23:40	5	7900.38	0
17MAY2019	00:23:45	5	7900.38	0
17MAY2019	00:23:50	5	7900.38	0
17MAY2019	00:23:55	5	7900.38	0
17MAY2019	00:24:00	5	7900.38	0
17MAY2019	00:24:05	5	7900.38	0
17MAY2019	00:24:10	5	7900.38	0
17MAY2019	00:24:15	5	7900.38	0
17MAY2019	00:24:20	5	7900.38	0
17MAY2019	00:24:25	5	7900.38	0
17MAY2019	00:24:30	5	7900.38	0
17MAY2019	00:24:35	5	7900.38	0
17MAY2019	00:24:40	5	7900.38	0
17MAY2019	00:24:45	5	7900.38	0
17MAY2019	00:24:50	5	7900.38	0
17MAY2019	00:24:55	5	7900.38	0
17MAY2019	00:25:00	5	7900.38	0
17MAY2019	00:25:05	5	7900.38	0
17MAY2019	00:25:10	5	7900.38	0
17MAY2019	00:25:15	5	7900.38	0
17MAY2019	00:25:20	5	7900.38	0
17MAY2019	00:25:25	5	7900.38	0
17MAY2019	00:25:30	5	7900.38	0
17MAY2019	00:25:35	5	7900.38	0
17MAY2019	00:25:40	5	7900.38	0
17MAY2019	00:25:45	5	7898.45	-0.000244321890874328
17MAY2019	00:25:50	5	7898.45	0
17MAY2019	00:25:55	5	7898.45	0
17MAY2019	00:26:00	5	7898.45	0
17MAY2019	00:26:05	5	7898.45	0
17MAY2019	00:26:10	5	7898.45	0
17MAY2019	00:26:15	5	7898.45	0
17MAY2019	00:26:20	5	7898.45	0
17MAY2019	00:26:25	5	7898.45	0
17MAY2019	00:26:30	5	7898.45	0
17MAY2019	00:26:35	5	7898.45	0
17MAY2019	00:26:40	5	7898.45	0
17MAY2019	00:26:45	5	7898.45	0
17MAY2019	00:26:50	5	7898.45	0
17MAY2019	00:26:55	5	7898.45	0
17MAY2019	00:27:00	5	7898.45	0
17MAY2019	00:27:05	5	7898.45	0
17MAY2019	00:27:10	5	7898.45	0
17MAY2019	00:27:15	5	7898.45	0
17MAY2019	00:27:20	5	7898.45	0
17MAY2019	00:27:25	5	7898.45	0
17MAY2019	00:27:30	5	7898.45	0
17MAY2019	00:27:35	5	7898.45	0
17MAY2019	00:27:40	5	7898.45	0
17MAY2019	00:27:45	5	7898.45	0
17MAY2019	00:27:50	5	7898.45	0
17MAY2019	00:27:55	5	7898.45	0
17MAY2019	00:28:00	5	7898.45	0
17MAY2019	00:28:05	5	7898.45	0
17MAY2019	00:28:10	5	7898.45	0
17MAY2019	00:28:15	5	7898.45	0
17MAY2019	00:28:20	5	7894.98	-0.000439423235590536
17MAY2019	00:28:25	5	7894.98	0
17MAY2019	00:28:30	5	7894.98	0
17MAY2019	00:28:35	5	7894.98	0
17MAY2019	00:28:40	5	7894.98	0
17MAY2019	00:28:45	5	7894.98	0
17MAY2019	00:28:50	5	7894.98	0
17MAY2019	00:28:55	5	7893.27	-0.000216616788647927
17MAY2019	00:29:00	5	7893.27	0
17MAY2019	00:29:05	5	7893.27	0
17MAY2019	00:29:10	5	7893.27	0
17MAY2019	00:29:15	5	7897.86	0.000581339033909089
17MAY2019	00:29:20	5	7897.86	0
17MAY2019	00:29:25	5	7897.86	0
17MAY2019	00:29:30	5	7897.86	0
17MAY2019	00:29:35	5	7897.86	0
17MAY2019	00:29:40	5	7897.86	0
17MAY2019	00:29:45	5	7897.86	0
17MAY2019	00:29:50	5	7897.86	0
17MAY2019	00:29:55	5	7897.86	0
17MAY2019	00:30:00	5	7897.86	0
17MAY2019	00:30:05	5	7895.37	-0.000315324986799011
17MAY2019	00:30:10	5	7895.37	0
17MAY2019	00:30:15	5	7895.37	0
17MAY2019	00:30:20	5	7895.37	0
17MAY2019	00:30:25	5	7895.37	0
17MAY2019	00:30:30	5	7895.6	2.91305727282507e-05
17MAY2019	00:30:35	5	7895.6	0
17MAY2019	00:30:40	5	7895.6	0
17MAY2019	00:30:45	5	7895.6	0
17MAY2019	00:30:50	5	7895.6	0
17MAY2019	00:30:55	5	7895.6	0
17MAY2019	00:31:00	5	7895.6	0
17MAY2019	00:31:05	5	7895.6	0
17MAY2019	00:31:10	5	7895.6	0
17MAY2019	00:31:15	5	7895.6	0
17MAY2019	00:31:20	5	7895.6	0
17MAY2019	00:31:25	5	7895.6	0
17MAY2019	00:31:30	5	7895.6	0
17MAY2019	00:31:35	5	7895.6	0
17MAY2019	00:31:40	5	7895.6	0
17MAY2019	00:31:45	5	7895.6	0
17MAY2019	00:31:50	5	7895.6	0
17MAY2019	00:31:55	5	7909.27	0.00172984699131463
17MAY2019	00:32:00	5	7909.27	0
17MAY2019	00:32:05	5	7909.27	0
17MAY2019	00:32:10	5	7909.27	0
17MAY2019	00:32:15	5	7909.27	0
17MAY2019	00:32:20	5	7909.27	0
17MAY2019	00:32:25	5	7909.27	0
17MAY2019	00:32:30	5	7909.27	0
17MAY2019	00:32:35	5	7909.27	0
17MAY2019	00:32:40	5	7909.27	0
17MAY2019	00:32:45	5	7909.27	0
17MAY2019	00:32:50	5	7909.27	0
17MAY2019	00:32:55	5	7909.27	0
17MAY2019	00:33:00	5	7909.27	0
17MAY2019	00:33:05	5	7911.97	0.000341313326415736
17MAY2019	00:33:10	5	7911.97	0
17MAY2019	00:33:15	5	7911.97	0
17MAY2019	00:33:20	5	7911.97	0
17MAY2019	00:33:25	5	7911.97	0
17MAY2019	00:33:30	5	7918.44	0.000817414123860628
17MAY2019	00:33:35	5	7918.44	0
17MAY2019	00:33:40	5	7918.44	0
17MAY2019	00:33:45	5	7918.44	0
17MAY2019	00:33:50	5	7918.44	0
17MAY2019	00:33:55	5	7918.44	0
17MAY2019	00:34:00	5	7918.44	0
17MAY2019	00:34:05	5	7918.44	0
17MAY2019	00:34:10	5	7919.01	7.19812848971767e-05
17MAY2019	00:34:15	5	7919.01	0
17MAY2019	00:34:20	5	7919.01	0
17MAY2019	00:34:25	5	7919.01	0
17MAY2019	00:34:30	5	7919.01	0
17MAY2019	00:34:35	5	7919.01	0
17MAY2019	00:34:40	5	7919.01	0
17MAY2019	00:34:45	5	7919.01	0
17MAY2019	00:34:50	5	7919.01	0
17MAY2019	00:34:55	5	7919.01	0
17MAY2019	00:35:00	5	7919.01	0
17MAY2019	00:35:05	5	7919.01	0
17MAY2019	00:35:10	5	7919.01	0
17MAY2019	00:35:15	5	7919.01	0
17MAY2019	00:35:20	5	7919.01	0
17MAY2019	00:35:25	5	7919.01	0
17MAY2019	00:35:30	5	7919.01	0
17MAY2019	00:35:35	5	7919.01	0
17MAY2019	00:35:40	5	7919.01	0
17MAY2019	00:35:45	5	7919.01	0
17MAY2019	00:35:50	5	7919.01	0
17MAY2019	00:35:55	5	7926	0.000882296755059762
17MAY2019	00:36:00	5	7926	0
17MAY2019	00:36:05	5	7926	0
17MAY2019	00:36:10	5	7926	0
17MAY2019	00:36:15	5	7926	0
17MAY2019	00:36:20	5	7929.66	0.000461664801718207
17MAY2019	00:36:25	5	7929.66	0
17MAY2019	00:36:30	5	7929.66	0
17MAY2019	00:36:35	5	7929.66	0
17MAY2019	00:36:40	5	7929.66	0
17MAY2019	00:36:45	5	7929.66	0
17MAY2019	00:36:50	5	7929.66	0
17MAY2019	00:36:55	5	7924	-0.000714030733656952
17MAY2019	00:37:00	5	7924	0
17MAY2019	00:37:05	5	7924	0
17MAY2019	00:37:10	5	7924	0
17MAY2019	00:37:15	5	7924	0
17MAY2019	00:37:20	5	7924	0
17MAY2019	00:37:25	5	7924	0
17MAY2019	00:37:30	5	7924	0
17MAY2019	00:37:35	5	7924	0
17MAY2019	00:37:40	5	7924	0
17MAY2019	00:37:45	5	7924	0
17MAY2019	00:37:50	5	7924	0
17MAY2019	00:37:55	5	7924	0
17MAY2019	00:38:00	5	7924	0
17MAY2019	00:38:05	5	7924	0
17MAY2019	00:38:10	5	7924	0
17MAY2019	00:38:15	5	7924	0
17MAY2019	00:38:20	5	7929.66	0.000714030733656974
17MAY2019	00:38:25	5	7929.66	0
17MAY2019	00:38:30	5	7929.66	0
17MAY2019	00:38:35	5	7929.66	0
17MAY2019	00:38:40	5	7929.66	0
17MAY2019	00:38:45	5	7929.66	0
17MAY2019	00:38:50	5	7929.66	0
17MAY2019	00:38:55	5	7929.66	0
17MAY2019	00:39:00	5	7929.66	0
17MAY2019	00:39:05	5	7929.66	0
17MAY2019	00:39:10	5	7929.66	0
17MAY2019	00:39:15	5	7929.66	0
17MAY2019	00:39:20	5	7929.66	0
17MAY2019	00:39:25	5	7929.66	0
17MAY2019	00:39:30	5	7929.66	0
17MAY2019	00:39:35	5	7929.66	0
17MAY2019	00:39:40	5	7929.66	0
17MAY2019	00:39:45	5	7929.66	0
17MAY2019	00:39:50	5	7929.66	0
17MAY2019	00:39:55	5	7929.66	0
17MAY2019	00:40:00	5	7929.66	0
17MAY2019	00:40:05	5	7929.66	0
17MAY2019	00:40:10	5	7929.66	0
17MAY2019	00:40:15	5	7929.66	0
17MAY2019	00:40:20	5	7929.66	0
17MAY2019	00:40:25	5	7929.66	0
17MAY2019	00:40:30	5	7929.66	0
17MAY2019	00:40:35	5	7929.66	0
17MAY2019	00:40:40	5	7929.66	0
17MAY2019	00:40:45	5	7929.66	0
17MAY2019	00:40:50	5	7929.66	0
17MAY2019	00:40:55	5	7929.66	0
17MAY2019	00:41:00	5	7929.66	0
17MAY2019	00:41:05	5	7929.66	0
17MAY2019	00:41:10	5	7929.66	0
17MAY2019	00:41:15	5	7929.66	0
17MAY2019	00:41:20	5	7929.66	0
17MAY2019	00:41:25	5	7929.66	0
17MAY2019	00:41:30	5	7929.66	0
17MAY2019	00:41:35	5	7929.66	0
17MAY2019	00:41:40	5	7929.66	0
17MAY2019	00:41:45	5	7929.66	0
17MAY2019	00:41:50	5	7929.66	0
17MAY2019	00:41:55	5	7910.03	-0.00247858513008164
17MAY2019	00:42:00	5	7910.03	0
17MAY2019	00:42:05	5	7910.03	0
17MAY2019	00:42:10	5	7910.03	0
17MAY2019	00:42:15	5	7907.5	-0.000319898242212918
17MAY2019	00:42:20	5	7907.5	0
17MAY2019	00:42:25	5	7907.5	0
17MAY2019	00:42:30	5	7907.5	0
17MAY2019	00:42:35	5	7907.5	0
17MAY2019	00:42:40	5	7907.5	0
17MAY2019	00:42:45	5	7907.5	0
17MAY2019	00:42:50	5	7907.5	0
17MAY2019	00:42:55	5	7907.5	0
17MAY2019	00:43:00	5	7907.5	0
17MAY2019	00:43:05	5	7907.5	0
17MAY2019	00:43:10	5	7907.5	0
17MAY2019	00:43:15	5	7907.5	0
17MAY2019	00:43:20	5	7907.5	0
17MAY2019	00:43:25	5	7902.44	-0.000640103652862828
17MAY2019	00:43:30	5	7902.44	0
17MAY2019	00:43:35	5	7902.44	0
17MAY2019	00:43:40	5	7902.44	0
17MAY2019	00:43:45	5	7902.44	0
17MAY2019	00:43:50	5	7902.44	0
17MAY2019	00:43:55	5	7902.44	0
17MAY2019	00:44:00	5	7902.44	0
17MAY2019	00:44:05	5	7902.44	0
17MAY2019	00:44:10	5	7902.44	0
17MAY2019	00:44:15	5	7902.44	0
17MAY2019	00:44:20	5	7911.53	0.00114961657333679
17MAY2019	00:44:25	5	7911.53	0
17MAY2019	00:44:30	5	7911.53	0
17MAY2019	00:44:35	5	7911.53	0
17MAY2019	00:44:40	5	7911.53	0
17MAY2019	00:44:45	5	7917.24	0.000721471124753333
17MAY2019	00:44:50	5	7917.24	0
17MAY2019	00:44:55	5	7917.24	0
17MAY2019	00:45:00	5	7917.24	0
17MAY2019	00:45:05	5	7917.24	0
17MAY2019	00:45:10	5	7917.24	0
17MAY2019	00:45:15	5	7917.24	0
17MAY2019	00:45:20	5	7917.24	0
17MAY2019	00:45:25	5	7917.24	0
17MAY2019	00:45:30	5	7922.59	0.000675512326008707
17MAY2019	00:45:35	5	7922.59	0
17MAY2019	00:45:40	5	7922.59	0
17MAY2019	00:45:45	5	7922.59	0
17MAY2019	00:45:50	5	7922.59	0
17MAY2019	00:45:55	5	7922.59	0
17MAY2019	00:46:00	5	7922.59	0
17MAY2019	00:46:05	5	7922.59	0
17MAY2019	00:46:10	5	7922.59	0
17MAY2019	00:46:15	5	7922.59	0
17MAY2019	00:46:20	5	7920.38	-0.000278988095582384
17MAY2019	00:46:25	5	7920.38	0
17MAY2019	00:46:30	5	7920.38	0
17MAY2019	00:46:35	5	7920.38	0
17MAY2019	00:46:40	5	7920.38	0
17MAY2019	00:46:45	5	7920.38	0
17MAY2019	00:46:50	5	7920.38	0
17MAY2019	00:46:55	5	7924.41	0.000508684569110655
17MAY2019	00:47:00	5	7922.74	-0.000210763450359515
17MAY2019	00:47:05	5	7922.74	0
17MAY2019	00:47:10	5	7922.74	0
17MAY2019	00:47:15	5	7922.74	0
17MAY2019	00:47:20	5	7922.74	0
17MAY2019	00:47:25	5	7922.74	0
17MAY2019	00:47:30	5	7922.74	0
17MAY2019	00:47:35	5	7922.74	0
17MAY2019	00:47:40	5	7922.74	0
17MAY2019	00:47:45	5	7922.74	0
17MAY2019	00:47:50	5	7922.74	0
17MAY2019	00:47:55	5	7922.74	0
17MAY2019	00:48:00	5	7922.74	0
17MAY2019	00:48:05	5	7922.74	0
17MAY2019	00:48:10	5	7922.74	0
17MAY2019	00:48:15	5	7922.74	0
17MAY2019	00:48:20	5	7924.52	0.000224644513624011
17MAY2019	00:48:25	5	7924.52	0
17MAY2019	00:48:30	5	7924.52	0
17MAY2019	00:48:35	5	7924.52	0
17MAY2019	00:48:40	5	7924.52	0
17MAY2019	00:48:45	5	7924.52	0
17MAY2019	00:48:50	5	7924.52	0
17MAY2019	00:48:55	5	7924.52	0
17MAY2019	00:49:00	5	7924.52	0
17MAY2019	00:49:05	5	7918.15	-0.000804157423372954
17MAY2019	00:49:10	5	7918.15	0
17MAY2019	00:49:15	5	7918.15	0
17MAY2019	00:49:20	5	7918.15	0
17MAY2019	00:49:25	5	7918.15	0
17MAY2019	00:49:30	5	7918.15	0
17MAY2019	00:49:35	5	7918.15	0
17MAY2019	00:49:40	5	7918.15	0
17MAY2019	00:49:45	5	7918.15	0
17MAY2019	00:49:50	5	7918.15	0
17MAY2019	00:49:55	5	7918.15	0
17MAY2019	00:50:00	5	7918.15	0
17MAY2019	00:50:05	5	7918.15	0
17MAY2019	00:50:10	5	7918.15	0
17MAY2019	00:50:15	5	7918.15	0
17MAY2019	00:50:20	5	7920.42	0.000286642040985146
17MAY2019	00:50:25	5	7920.42	0
17MAY2019	00:50:30	5	7920.42	0
17MAY2019	00:50:35	5	7920.42	0
17MAY2019	00:50:40	5	7920.42	0
17MAY2019	00:50:45	5	7920.42	0
17MAY2019	00:50:50	5	7920.42	0
17MAY2019	00:50:55	5	7920.42	0
17MAY2019	00:51:00	5	7920.42	0
17MAY2019	00:51:05	5	7915.44	-0.000628952284772255
17MAY2019	00:51:10	5	7915.44	0
17MAY2019	00:51:15	5	7915.44	0
17MAY2019	00:51:20	5	7915.44	0
17MAY2019	00:51:25	5	7914.09	-0.000170567288260896
17MAY2019	00:51:30	5	7914.09	0
17MAY2019	00:51:35	5	7914.09	0
17MAY2019	00:51:40	5	7914.09	0
17MAY2019	00:51:45	5	7914.09	0
17MAY2019	00:51:50	5	7914.09	0
17MAY2019	00:51:55	5	7914.09	0
