index,p,log_ret
2019-04-11T00:03:18Z,5329.77,0
2019-04-11T00:03:19Z,5329.76,-1.87625533211891e-06
2019-04-11T00:03:20Z,5329.76,0
2019-04-11T00:03:21Z,5329.76,0
2019-04-11T00:03:22Z,5329.76,0
2019-04-11T00:03:23Z,5329.76,0
2019-04-11T00:03:24Z,5329.76,0
2019-04-11T00:03:25Z,5329.76,0
2019-04-11T00:03:26Z,5329.76,0
2019-04-11T00:03:27Z,5329.76,0
2019-04-11T00:03:28Z,5329.76,0
2019-04-11T00:03:29Z,5329.76,0
2019-04-11T00:03:30Z,5329.76,0
2019-04-11T00:03:31Z,5329.76,0
2019-04-11T00:03:32Z,5329.76,0
2019-04-11T00:03:33Z,5329.76,0
2019-04-11T00:03:34Z,5329.76,0
2019-04-11T00:03:35Z,5328.12,-0.00030775351438454
2019-04-11T00:03:36Z,5328.12,0
2019-04-11T00:03:37Z,5328.12,0
2019-04-11T00:03:38Z,5328.12,0
2019-04-11T00:03:39Z,5328.12,0
2019-04-11T00:03:40Z,5328.12,0
2019-04-11T00:03:41Z,5328.12,0
2019-04-11T00:03:42Z,5328.12,0
2019-04-11T00:03:43Z,5328.13,1.87683284469981e-06
2019-04-11T00:03:44Z,5328.13,0
2019-04-11T00:03:45Z,5328.13,0
2019-04-11T00:03:46Z,5326.57,-0.000292828519085093
2019-04-11T00:03:47Z,5326.57,0
2019-04-11T00:03:48Z,5326.57,0
2019-04-11T00:03:49Z,5326.08,-9.19958884118467e-05
2019-04-11T00:03:50Z,5326.08,0
2019-04-11T00:03:51Z,5326.08,0
2019-04-11T00:03:52Z,5326.08,0
2019-04-11T00:03:53Z,5326.08,0
2019-04-11T00:03:54Z,5326.08,0
2019-04-11T00:03:55Z,5326.08,0
2019-04-11T00:03:56Z,5326.08,0
2019-04-11T00:03:57Z,5326.08,0
2019-04-11T00:03:58Z,5326.08,0
2019-04-11T00:03:59Z,5326.08,0
2019-04-11T00:04:00Z,5328.31,0.000418606796365544
2019-04-11T00:04:01Z,5328.31,0
2019-04-11T00:04:02Z,5328.31,0
2019-04-11T00:04:03Z,5328.31,0
2019-04-11T00:04:04Z,5328.31,0
2019-04-11T00:04:05Z,5328.31,0
2019-04-11T00:04:06Z,5328.31,0
2019-04-11T00:04:07Z,5328.31,0
2019-04-11T00:04:08Z,5328.31,0
2019-04-11T00:04:09Z,5328.31,0
2019-04-11T00:04:10Z,5328.31,0
2019-04-11T00:04:11Z,5328.31,0
2019-04-11T00:04:12Z,5328.31,0
2019-04-11T00:04:13Z,5328.31,0
2019-04-11T00:04:14Z,5328.31,0
2019-04-11T00:04:15Z,5328.31,0
2019-04-11T00:04:16Z,5328.31,0
2019-04-11T00:04:17Z,5328.31,0
2019-04-11T00:04:18Z,5330.7,0.000448446908306221
2019-04-11T00:04:19Z,5330.7,0
2019-04-11T00:04:20Z,5331.18,9.00404056930482e-05
2019-04-11T00:04:21Z,5331.27,1.68816735370681e-05
2019-04-11T00:04:22Z,5331.27,0
2019-04-11T00:04:23Z,5331.27,0
2019-04-11T00:04:24Z,5331.27,0
2019-04-11T00:04:25Z,5331.27,0
2019-04-11T00:04:26Z,5331.27,0
2019-04-11T00:04:27Z,5331.27,0
2019-04-11T00:04:28Z,5331.05,-4.12668162335138e-05
2019-04-11T00:04:29Z,5331.05,0
2019-04-11T00:04:30Z,5331.05,0
2019-04-11T00:04:31Z,5331.05,0
2019-04-11T00:04:32Z,5331.05,0
2019-04-11T00:04:33Z,5331.05,0
2019-04-11T00:04:34Z,5331.05,0
2019-04-11T00:04:35Z,5331.05,0
2019-04-11T00:04:36Z,5331.05,0
2019-04-11T00:04:37Z,5335.05,0.00075003988102869
2019-04-11T00:04:38Z,5335.05,0
2019-04-11T00:04:39Z,5335.05,0
2019-04-11T00:04:40Z,5335.05,0
2019-04-11T00:04:41Z,5335.05,0
2019-04-11T00:04:42Z,5335.05,0
2019-04-11T00:04:43Z,5335.05,0
2019-04-11T00:04:44Z,5335.05,0
2019-04-11T00:04:45Z,5335.84,0.000148066375240238
2019-04-11T00:04:46Z,5335.84,0
2019-04-11T00:04:47Z,5336.72,0.000164908888213111
2019-04-11T00:04:48Z,5336.72,0
2019-04-11T00:04:49Z,5336.72,0
2019-04-11T00:04:50Z,5336.72,0
2019-04-11T00:04:51Z,5336.72,0
2019-04-11T00:04:52Z,5338.1,0.000258552370473185
2019-04-11T00:04:53Z,5338.1,0
2019-04-11T00:04:54Z,5338.1,0
2019-04-11T00:04:55Z,5338.1,0
2019-04-11T00:04:56Z,5338,-1.87334326211685e-05
2019-04-11T00:04:57Z,5338,0
2019-04-11T00:04:58Z,5338,0
2019-04-11T00:04:59Z,5338,0
2019-04-11T00:05:00Z,5338,0
2019-04-11T00:05:01Z,5338.24,4.4959648722901e-05
2019-04-11T00:05:02Z,5338.24,0
2019-04-11T00:05:03Z,5338.24,0
2019-04-11T00:05:04Z,5339.7,0.000273460987624548
2019-04-11T00:05:05Z,5339.7,0
2019-04-11T00:05:06Z,5339.7,0
2019-04-11T00:05:07Z,5339.7,0
2019-04-11T00:05:08Z,5339.7,0
2019-04-11T00:05:09Z,5339.7,0
2019-04-11T00:05:10Z,5339.7,0
2019-04-11T00:05:11Z,5339.7,0
2019-04-11T00:05:12Z,5339.7,0
2019-04-11T00:05:13Z,5339.7,0
2019-04-11T00:05:14Z,5339.7,0
2019-04-11T00:05:15Z,5339.7,0
2019-04-11T00:05:16Z,5339.7,0
2019-04-11T00:05:17Z,5339.7,0
2019-04-11T00:05:18Z,5339.7,0
2019-04-11T00:05:19Z,5339.7,0
2019-04-11T00:05:20Z,5339.7,0
2019-04-11T00:05:21Z,5339.7,0
2019-04-11T00:05:22Z,5339.7,0
2019-04-11T00:05:23Z,5339.7,0
2019-04-11T00:05:24Z,5339.7,0
2019-04-11T00:05:25Z,5339.7,0
2019-04-11T00:05:26Z,5339.7,0
2019-04-11T00:05:27Z,5339.7,0
2019-04-11T00:05:28Z,5337.21,-0.000466427092696731
2019-04-11T00:05:29Z,5337.21,0
2019-04-11T00:05:30Z,5337.21,0
2019-04-11T00:05:31Z,5337.21,0
2019-04-11T00:05:32Z,5337.21,0
2019-04-11T00:05:33Z,5337.21,0
2019-04-11T00:05:34Z,5337.31,1.87362054693512e-05
2019-04-11T00:05:35Z,5337.31,0
2019-04-11T00:05:36Z,5337.31,0
2019-04-11T00:05:37Z,5337.31,0
2019-04-11T00:05:38Z,5337.31,0
2019-04-11T00:05:39Z,5337.31,0
2019-04-11T00:05:40Z,5337.31,0
2019-04-11T00:05:41Z,5337.31,0
2019-04-11T00:05:42Z,5337.31,0
2019-04-11T00:05:43Z,5337.31,0
2019-04-11T00:05:44Z,5337.31,0
2019-04-11T00:05:45Z,5337.31,0
2019-04-11T00:05:46Z,5337.31,0
2019-04-11T00:05:47Z,5337.31,0
2019-04-11T00:05:48Z,5337.31,0
2019-04-11T00:05:49Z,5337.31,0
2019-04-11T00:05:50Z,5337.31,0
2019-04-11T00:05:51Z,5337.31,0
2019-04-11T00:05:52Z,5337.31,0
2019-04-11T00:05:53Z,5337.31,0
2019-04-11T00:05:54Z,5337.31,0
2019-04-11T00:05:55Z,5339.38,0.00038776063104514
2019-04-11T00:05:56Z,5339.38,0
2019-04-11T00:05:57Z,5339.38,0
2019-04-11T00:05:58Z,5339.38,0
2019-04-11T00:05:59Z,5339.38,0
2019-04-11T00:06:00Z,5339.38,0
2019-04-11T00:06:01Z,5339.38,0
2019-04-11T00:06:02Z,5339.38,0
2019-04-11T00:06:03Z,5339.38,0
2019-04-11T00:06:04Z,5339.38,0
2019-04-11T00:06:05Z,5339.38,0
2019-04-11T00:06:06Z,5339.38,0
2019-04-11T00:06:07Z,5339.38,0
2019-04-11T00:06:08Z,5339.38,0
2019-04-11T00:06:09Z,5339.38,0
2019-04-11T00:06:10Z,5339.38,0
2019-04-11T00:06:11Z,5340.13,0.000140455882570167
2019-04-11T00:06:12Z,5339.46,-0.000125472981805265
2019-04-11T00:06:13Z,5339.46,0
2019-04-11T00:06:14Z,5339.9,8.24019417358403e-05
2019-04-11T00:06:15Z,5339.9,0
2019-04-11T00:06:16Z,5339.9,0
2019-04-11T00:06:17Z,5339.9,0
2019-04-11T00:06:18Z,5339.9,0
2019-04-11T00:06:19Z,5339.9,0
2019-04-11T00:06:20Z,5339.9,0
2019-04-11T00:06:21Z,5339.9,0
2019-04-11T00:06:22Z,5339.9,0
2019-04-11T00:06:23Z,5339.9,0
2019-04-11T00:06:24Z,5339.9,0
2019-04-11T00:06:25Z,5339.9,0
2019-04-11T00:06:26Z,5339.9,0
2019-04-11T00:06:27Z,5340.84,0.000176017767013816
2019-04-11T00:06:28Z,5340.84,0
2019-04-11T00:06:29Z,5340.84,0
2019-04-11T00:06:30Z,5340.84,0
2019-04-11T00:06:31Z,5340.84,0
2019-04-11T00:06:32Z,5340.84,0
2019-04-11T00:06:33Z,5340.84,0
2019-04-11T00:06:34Z,5340.84,0
2019-04-11T00:06:35Z,5340.84,0
2019-04-11T00:06:36Z,5340.84,0
2019-04-11T00:06:37Z,5340.84,0
2019-04-11T00:06:38Z,5340.84,0
2019-04-11T00:06:39Z,5340.84,0
2019-04-11T00:06:40Z,5340.84,0
2019-04-11T00:06:41Z,5340.84,0
2019-04-11T00:06:42Z,5340.84,0
2019-04-11T00:06:43Z,5340.84,0
2019-04-11T00:06:44Z,5340.84,0
2019-04-11T00:06:45Z,5340.84,0
2019-04-11T00:06:46Z,5340.84,0
2019-04-11T00:06:47Z,5340.84,0
2019-04-11T00:06:48Z,5340.84,0
2019-04-11T00:06:49Z,5340.84,0
2019-04-11T00:06:50Z,5340.84,0
2019-04-11T00:06:51Z,5340.84,0
2019-04-11T00:06:52Z,5340.84,0
2019-04-11T00:06:53Z,5339.65,-0.000222836219110724
2019-04-11T00:06:54Z,5339.65,0
2019-04-11T00:06:55Z,5339.65,0
2019-04-11T00:06:56Z,5339.65,0
2019-04-11T00:06:57Z,5339.65,0
2019-04-11T00:06:58Z,5339.65,0
2019-04-11T00:06:59Z,5338.17,-0.000277210143920203
2019-04-11T00:07:00Z,5338.17,0
2019-04-11T00:07:01Z,5338.17,0
2019-04-11T00:07:02Z,5338.17,0
2019-04-11T00:07:03Z,5336,-0.00040658899565862
2019-04-11T00:07:04Z,5336,0
2019-04-11T00:07:05Z,5336.97,0.000181767587217271
2019-04-11T00:07:06Z,5335.74,-0.000230494411531069
2019-04-11T00:07:07Z,5335.74,0
2019-04-11T00:07:08Z,5333.38,-0.000442398255618176
2019-04-11T00:07:09Z,5333.78,7.49965314454866e-05
2019-04-11T00:07:10Z,5333.38,-7.49965314455583e-05
2019-04-11T00:07:11Z,5333.38,0
2019-04-11T00:07:12Z,5328.44,-0.000926671122473743
2019-04-11T00:07:13Z,5328.44,0
2019-04-11T00:07:14Z,5328.44,0
2019-04-11T00:07:15Z,5328.44,0
2019-04-11T00:07:16Z,5328.44,0
2019-04-11T00:07:17Z,5328.44,0
2019-04-11T00:07:18Z,5326.93,-0.000283425166860945
2019-04-11T00:07:19Z,5326.8,-2.44045982029565e-05
2019-04-11T00:07:20Z,5326.09,-0.000133297161812688
2019-04-11T00:07:21Z,5326.65,0.00010513726994462
2019-04-11T00:07:22Z,5326.65,0
2019-04-11T00:07:23Z,5326.65,0
2019-04-11T00:07:24Z,5326.23,-7.88519161424537e-05
2019-04-11T00:07:25Z,5326.65,7.88519161425195e-05
2019-04-11T00:07:26Z,5326.65,0
2019-04-11T00:07:27Z,5329.64,0.000561170928806595
2019-04-11T00:07:28Z,5330.78,0.000213875251508824
2019-04-11T00:07:29Z,5327.5,-0.000615483943665161
2019-04-11T00:07:30Z,5327.82,6.00638929841685e-05
2019-04-11T00:07:31Z,5327.38,-8.25887829884919e-05
2019-04-11T00:07:32Z,5327.38,0
2019-04-11T00:07:33Z,5327.38,0
2019-04-11T00:07:34Z,5327.38,0
2019-04-11T00:07:35Z,5327.38,0
2019-04-11T00:07:36Z,5327.38,0
2019-04-11T00:07:37Z,5327.38,0
2019-04-11T00:07:38Z,5327.38,0
2019-04-11T00:07:39Z,5327.38,0
2019-04-11T00:07:40Z,5327.38,0
2019-04-11T00:07:41Z,5333.35,0.00111999846615797
2019-04-11T00:07:42Z,5333.35,0
2019-04-11T00:07:43Z,5333.35,0
2019-04-11T00:07:44Z,5333.35,0
2019-04-11T00:07:45Z,5333.35,0
2019-04-11T00:07:46Z,5333.35,0
2019-04-11T00:07:47Z,5333.35,0
2019-04-11T00:07:48Z,5333.35,0
2019-04-11T00:07:49Z,5333.35,0
2019-04-11T00:07:50Z,5333.35,0
2019-04-11T00:07:51Z,5328.87,-0.000840350370493992
2019-04-11T00:07:52Z,5328.87,0
2019-04-11T00:07:53Z,5328.87,0
2019-04-11T00:07:54Z,5328.87,0
2019-04-11T00:07:55Z,5328.87,0
2019-04-11T00:07:56Z,5328.87,0
2019-04-11T00:07:57Z,5328.87,0
2019-04-11T00:07:58Z,5328.87,0
2019-04-11T00:07:59Z,5328.87,0
2019-04-11T00:08:00Z,5328.87,0
2019-04-11T00:08:01Z,5328.87,0
2019-04-11T00:08:02Z,5328.87,0
2019-04-11T00:08:03Z,5328.87,0
2019-04-11T00:08:04Z,5328.87,0
2019-04-11T00:08:05Z,5328.87,0
2019-04-11T00:08:06Z,5328.87,0
2019-04-11T00:08:07Z,5325.98,-0.000542475974954645
2019-04-11T00:08:08Z,5325.98,0
2019-04-11T00:08:09Z,5325.98,0
2019-04-11T00:08:10Z,5325.98,0
2019-04-11T00:08:11Z,5325.98,0
2019-04-11T00:08:12Z,5325.98,0
2019-04-11T00:08:13Z,5325.98,0
2019-04-11T00:08:14Z,5325.98,0
2019-04-11T00:08:15Z,5325.98,0
2019-04-11T00:08:16Z,5325.98,0
2019-04-11T00:08:17Z,5325.98,0
2019-04-11T00:08:18Z,5325.98,0
2019-04-11T00:08:19Z,5325.98,0
2019-04-11T00:08:20Z,5325.98,0
2019-04-11T00:08:21Z,5325.98,0
2019-04-11T00:08:22Z,5325.98,0
2019-04-11T00:08:23Z,5325.98,0
2019-04-11T00:08:24Z,5325.98,0
2019-04-11T00:08:25Z,5325.98,0
2019-04-11T00:08:26Z,5325.98,0
2019-04-11T00:08:27Z,5325.98,0
2019-04-11T00:08:28Z,5325.98,0
2019-04-11T00:08:29Z,5325.98,0
2019-04-11T00:08:30Z,5325.98,0
2019-04-11T00:08:31Z,5325.98,0
2019-04-11T00:08:32Z,5325.98,0
2019-04-11T00:08:33Z,5327.14,0.000217776577112638
2019-04-11T00:08:34Z,5327.14,0
2019-04-11T00:08:35Z,5327.14,0
2019-04-11T00:08:36Z,5327.14,0
2019-04-11T00:08:37Z,5327.14,0
2019-04-11T00:08:38Z,5327.14,0
2019-04-11T00:08:39Z,5327.14,0
2019-04-11T00:08:40Z,5327.14,0
2019-04-11T00:08:41Z,5327.15,1.87717811319834e-06
2019-04-11T00:08:42Z,5327.15,0
2019-04-11T00:08:43Z,5327.15,0
2019-04-11T00:08:44Z,5327.15,0
2019-04-11T00:08:45Z,5327.15,0
2019-04-11T00:08:46Z,5327.15,0
2019-04-11T00:08:47Z,5327.15,0
2019-04-11T00:08:48Z,5327.15,0
2019-04-11T00:08:49Z,5327.15,0
2019-04-11T00:08:50Z,5327.15,0
2019-04-11T00:08:51Z,5327.15,0
2019-04-11T00:08:52Z,5327.15,0
2019-04-11T00:08:53Z,5327.15,0
2019-04-11T00:08:54Z,5327.15,0
2019-04-11T00:08:55Z,5327.15,0
2019-04-11T00:08:56Z,5327.15,0
2019-04-11T00:08:57Z,5327.15,0
2019-04-11T00:08:58Z,5327.15,0
2019-04-11T00:08:59Z,5327.15,0
2019-04-11T00:09:00Z,5327.15,0
2019-04-11T00:09:01Z,5327.15,0
2019-04-11T00:09:02Z,5327.15,0
2019-04-11T00:09:03Z,5327.15,0
2019-04-11T00:09:04Z,5327.15,0
2019-04-11T00:09:05Z,5327.15,0
2019-04-11T00:09:06Z,5329.81,0.000499204286258264
2019-04-11T00:09:07Z,5329.81,0
2019-04-11T00:09:08Z,5329.81,0
2019-04-11T00:09:09Z,5329.81,0
2019-04-11T00:09:10Z,5329.81,0
2019-04-11T00:09:11Z,5329.81,0
2019-04-11T00:09:12Z,5329.81,0
2019-04-11T00:09:13Z,5328.16,-0.000309627445598514
2019-04-11T00:09:14Z,5328.16,0
2019-04-11T00:09:15Z,5328.15,-1.87682227711905e-06
2019-04-11T00:09:16Z,5328.15,0
2019-04-11T00:09:17Z,5328.15,0
2019-04-11T00:09:18Z,5328.15,0
2019-04-11T00:09:19Z,5328.15,0
2019-04-11T00:09:20Z,5328.15,0
2019-04-11T00:09:21Z,5326.88,-0.000238385064333755
2019-04-11T00:09:22Z,5326.88,0
2019-04-11T00:09:23Z,5326.88,0
2019-04-11T00:09:24Z,5326.88,0
2019-04-11T00:09:25Z,5326.88,0
2019-04-11T00:09:26Z,5326.88,0
2019-04-11T00:09:27Z,5326.88,0
2019-04-11T00:09:28Z,5326.88,0
2019-04-11T00:09:29Z,5326.87,-1.8772732606612e-06
2019-04-11T00:09:30Z,5326.88,1.87727326068725e-06
2019-04-11T00:09:31Z,5326.88,0
2019-04-11T00:09:32Z,5326.88,0
2019-04-11T00:09:33Z,5326.88,0
2019-04-11T00:09:34Z,5326.88,0
2019-04-11T00:09:35Z,5326.88,0
2019-04-11T00:09:36Z,5326.88,0
2019-04-11T00:09:37Z,5326.88,0
2019-04-11T00:09:38Z,5326.88,0
2019-04-11T00:09:39Z,5326.88,0
2019-04-11T00:09:40Z,5326.88,0
2019-04-11T00:09:41Z,5329.8,0.000548013090958485
2019-04-11T00:09:42Z,5329.8,0
2019-04-11T00:09:43Z,5329.8,0
2019-04-11T00:09:44Z,5329.8,0
2019-04-11T00:09:45Z,5329.8,0
2019-04-11T00:09:46Z,5329.8,0
2019-04-11T00:09:47Z,5329.8,0
2019-04-11T00:09:48Z,5329.8,0
2019-04-11T00:09:49Z,5329.8,0
2019-04-11T00:09:50Z,5329.8,0
2019-04-11T00:09:51Z,5329.8,0
2019-04-11T00:09:52Z,5329.8,0
2019-04-11T00:09:53Z,5329.8,0
2019-04-11T00:09:54Z,5329.8,0
2019-04-11T00:09:55Z,5329.8,0
2019-04-11T00:09:56Z,5329.8,0
2019-04-11T00:09:57Z,5329.8,0
2019-04-11T00:09:58Z,5329.8,0
2019-04-11T00:09:59Z,5329.8,0
2019-04-11T00:10:00Z,5329.8,0
2019-04-11T00:10:01Z,5329.8,0
2019-04-11T00:10:02Z,5329.8,0
2019-04-11T00:10:03Z,5329.8,0
2019-04-11T00:10:04Z,5330.06,4.8781128467384e-05
