id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T03:20:50.746135Z,btcusd,7211.75,0.0124,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:50.838437Z,btcusd,7200,0.00896891,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:51.027810Z,btcusd,7200,3.91801418,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:51.612815Z,btcusd,7200,5.13138326,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:52.072778Z,btcusd,7217.3,0.17740219,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:52.214126Z,btcusd,7211.75,0.00106383,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:52.288653Z,btcusd,7211.75,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:53.012152Z,btcusd,7214.13,0.0138,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:53.093358Z,btcusd,7214.13,0.013034,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:53.297377Z,btcusd,7211.75,0.115859,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:53.385204Z,btcusd,7211.75,0.00392544,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:53.758669Z,btcusd,7211.74,0.06190239,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:54.208236Z,btcusd,7211.74,0.80527917,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:54.364474Z,btcusd,7217.18,0.03199935,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:54.511868Z,btcusd,7217.3,0.11779058,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.030738Z,btcusd,7217.3,1.11,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.107538Z,btcusd,7217.3,0.76418838,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.184142Z,btcusd,7217.3,0.34581162,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.334206Z,btcusd,7215.16,0.0073134,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.408414Z,btcusd,7214.13,0.00138339,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.485631Z,btcusd,7200,0.0550625,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.558742Z,btcusd,7200,1.15624071,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.887040Z,btcusd,7217.3,0.008,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:55.962581Z,btcusd,7217.3,0.81872395,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.039222Z,btcusd,7217.3,0.29127605,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.113781Z,btcusd,7217.3,0.30875368,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.194260Z,btcusd,7217.3,0.32038319,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.268457Z,btcusd,7217.3,0.00359,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.346026Z,btcusd,7217.3,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.821134Z,btcusd,7218.1,0.003983,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:56.978130Z,btcusd,7218.1,0.0097175,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:57.251876Z,btcusd,7220,0.00208172,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:57.439005Z,btcusd,7225,0.03961384,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:57.519824Z,btcusd,7218.1,0.0062145,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:57.771638Z,btcusd,7200,0.09529852,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:57.849287Z,btcusd,7200,0.10334083,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:58.176580Z,btcusd,7200,0.01338302,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:58.259277Z,btcusd,7200,0.01338302,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:58.536311Z,btcusd,7200,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:58.806587Z,btcusd,7200,1.17305308,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:58.894954Z,btcusd,7200,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:58.978677Z,btcusd,7200,2.42717492,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:59.274257Z,btcusd,7200,3.4366154,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:59.357285Z,btcusd,7200,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:59.437232Z,btcusd,7200,0.04369182,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:20:59.514699Z,btcusd,7200,0.1018385,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:00.071431Z,btcusd,7211.75,0.00153568,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:00.156989Z,btcusd,7211.75,0.0315,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:00.402046Z,btcusd,7211.75,0.826537,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:01.115449Z,btcusd,7213.28,0.0168,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:01.371112Z,btcusd,7214.13,2.26214909,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:01.478181Z,btcusd,7214.13,0.01329028,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:02.359943Z,btcusd,7211.75,0.00332,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:02.471462Z,btcusd,7211.75,0.14237284,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:02.764021Z,btcusd,7214.13,1.06922579,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:02.955554Z,btcusd,7214.13,5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:03.074104Z,btcusd,7214.13,1.48974547,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:03.546690Z,btcusd,7211.75,0.1499,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:03.858251Z,btcusd,7211.75,0.0804,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:04.111033Z,btcusd,7211.75,0.0698,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:04.465905Z,btcusd,7211.75,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:04.766616Z,btcusd,7214.13,0.46,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:05.134674Z,btcusd,7211.75,0.53752716,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:05.215488Z,btcusd,7200,1.46247284,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:05.301265Z,btcusd,7200,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:05.430700Z,btcusd,7214.13,1.21916134,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:05.585131Z,btcusd,7200,0.21562916,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:05.803230Z,btcusd,7214.13,0.008,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:06.329661Z,btcusd,7210.12,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:06.424392Z,btcusd,7210.12,0.23880949,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:06.510342Z,btcusd,7200,0.82403449,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:06.592535Z,btcusd,7200,0.09841903,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:06.843550Z,btcusd,7211.75,0.434,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:07.026912Z,btcusd,7214.13,0.00143662,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:07.169777Z,btcusd,7211.75,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:07.913320Z,btcusd,7211.75,0.1982937,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:08.052379Z,btcusd,7214.13,0.02807883,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:08.197349Z,btcusd,7214.13,1.91198916,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:08.444233Z,btcusd,7211.75,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:08.611430Z,btcusd,7211.65,0.06901333,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:08.843518Z,btcusd,7211.65,2.67291309,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:09.252998Z,btcusd,7210.75,0.0013925,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:09.393580Z,btcusd,7200,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:09.521517Z,btcusd,7210.75,0.00028116,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:09.777663Z,btcusd,7211.75,0.00625,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:10.057682Z,btcusd,7211.75,0.13846884,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:10.256704Z,btcusd,7200.01,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:10.896236Z,btcusd,7200.01,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:11.129511Z,btcusd,7200.01,0.3148,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:11.208526Z,btcusd,7200,0.6352,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:11.395506Z,btcusd,7200,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:11.550614Z,btcusd,7207.68,0.00452167,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:11.684536Z,btcusd,7200,0.04346355,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:11.874086Z,btcusd,7200,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:12.024570Z,btcusd,7207.68,0.04836818,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:12.283778Z,btcusd,7207.68,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:12.376800Z,btcusd,7207.68,4.01402745,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:12.684427Z,btcusd,7211.75,0.04543699,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:12.811676Z,btcusd,7211.75,0.01427684,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:13.013528Z,btcusd,7214.13,2.09745228,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:13.092403Z,btcusd,7214.13,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:13.179250Z,btcusd,7214.13,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:13.658838Z,btcusd,7212.55,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.146484Z,btcusd,7211.64,0.03763756,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.223435Z,btcusd,7214.13,0.62297112,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.299413Z,btcusd,7214.13,1.08443807,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.386566Z,btcusd,7215,4,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.478461Z,btcusd,7217.53,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.573861Z,btcusd,7225,0.25,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.647802Z,btcusd,7227,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.721495Z,btcusd,7229.78,12.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.806717Z,btcusd,7230,0.00207884,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.886515Z,btcusd,7230,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:14.968218Z,btcusd,7230.58,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:15.056453Z,btcusd,7231.87,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:15.180046Z,btcusd,7232.45,1.42820682,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:15.522534Z,btcusd,7200.01,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:16.599466Z,btcusd,7212.55,0.19976256,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:17.028453Z,btcusd,7212.55,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:17.428650Z,btcusd,7211.29,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.016477Z,btcusd,7214.14,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.361727Z,btcusd,7214.14,0.23501077,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.633060Z,btcusd,7214.74,0.23751931,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.722171Z,btcusd,7223,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.814544Z,btcusd,7228.8,0.82,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.906813Z,btcusd,7232.44,0.02271511,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:18.996581Z,btcusd,7233,0.34708867,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:19.077781Z,btcusd,7236.8,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:19.167057Z,btcusd,7236.8,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:19.248952Z,btcusd,7236.8,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:19.331732Z,btcusd,7238.09,0.03349186,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:19.505561Z,btcusd,7239.77,0.01087809,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.187332Z,btcusd,7239.77,0.0329138,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.274814Z,btcusd,7239.77,1.5664,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.503940Z,btcusd,7240,0.00207597,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.593674Z,btcusd,7241.71,0.0014038,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.675151Z,btcusd,7241.71,0.09600282,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.862499Z,btcusd,7239.77,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:20.957904Z,btcusd,7239.77,0.05630238,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:21.289139Z,btcusd,7239.77,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:21.590467Z,btcusd,7239.77,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:21.951670Z,btcusd,7239.77,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.038049Z,btcusd,7239.77,0.73269078,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.127694Z,btcusd,7225.89,0.77,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.210718Z,btcusd,7225.89,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.621172Z,btcusd,7214.74,0.00203893,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.760035Z,btcusd,7214.74,0.02077435,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.837323Z,btcusd,7214.74,0.2354,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:22.918951Z,btcusd,7214.73,0.05,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:23.091353Z,btcusd,7214.13,1.11,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:23.170100Z,btcusd,7214.13,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:23.424056Z,btcusd,7202.13,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:23.852801Z,btcusd,7214.13,0.30561601,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:23.943625Z,btcusd,7214.13,1.72052361,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:24.032129Z,btcusd,7214.13,10,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:24.637556Z,btcusd,7238.77,0.00139151,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:24.718893Z,btcusd,7239.77,0.02860849,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:24.918727Z,btcusd,7239.77,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.186348Z,btcusd,7239.77,0.25771802,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.328219Z,btcusd,7239.77,0.13385997,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.463732Z,btcusd,7239.77,0.39113172,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.597525Z,btcusd,7239.77,0.01174824,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.678599Z,btcusd,7239.77,0.00824051,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.839026Z,btcusd,7239.77,0.01178957,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:25.977493Z,btcusd,7241.7,0.22321439,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:26.127258Z,btcusd,7224.09,0.02103632,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:26.546805Z,btcusd,7241.7,1.48658561,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:26.635461Z,btcusd,7241.7,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:26.987675Z,btcusd,7241.7,1.7115,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:27.193528Z,btcusd,7241.7,0.023928,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:27.407622Z,btcusd,7241.7,3.61798639,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:27.486773Z,btcusd,7224.09,0.02896368,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:27.771855Z,btcusd,7214.99,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:28.016884Z,btcusd,7214.13,0.00522563,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:28.477281Z,btcusd,7214.99,0.19841338,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:28.561351Z,btcusd,7214.99,0.008,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:28.778565Z,btcusd,7214.99,5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:28.854647Z,btcusd,7214.99,0.02548258,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:28.937139Z,btcusd,7214.99,0.248,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:29.600605Z,btcusd,7214.99,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:29.799429Z,btcusd,7214.99,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:30.189212Z,btcusd,7214.99,6.99165396,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:30.280726Z,btcusd,7216.24,0.01187596,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:30.371561Z,btcusd,7224.09,0.00138553,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:30.457680Z,btcusd,7240.7,0.00194433,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:30.993735Z,btcusd,7241.7,0.03804392,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:31.127323Z,btcusd,7241.71,0.5206369,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:31.459232Z,btcusd,7216.84,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:32.235452Z,btcusd,7214.99,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:32.465640Z,btcusd,7214.99,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:33.024317Z,btcusd,7241.7,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:33.168671Z,btcusd,7241.7,1.4673,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:33.266011Z,btcusd,7241.71,0.24025482,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:33.353357Z,btcusd,7247,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:33.440254Z,btcusd,7247.86,7.27244518,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:33.700228Z,btcusd,7215.09,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:34.787483Z,btcusd,7241.7,0.10104797,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:35.411025Z,btcusd,7241.69,0.00887717,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:35.520941Z,btcusd,7241.7,0.07525203,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:35.861915Z,btcusd,7243,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:36.415184Z,btcusd,7243,0.25540276,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:36.494869Z,btcusd,7241.8,0.57,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:37.303179Z,btcusd,7224.09,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:37.585618Z,btcusd,7224.09,0.06192667,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:37.671374Z,btcusd,7224.09,0.07872153,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:37.905926Z,btcusd,7224.09,2.02811088,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:37.986730Z,btcusd,7224.47,0.0018125,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:38.121533Z,btcusd,7241.69,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:38.495951Z,btcusd,7241.69,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:38.578500Z,btcusd,7241.69,0.03445708,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:39.312441Z,btcusd,7243,0.06979,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:39.483033Z,btcusd,7247.86,2.82582954,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:39.824321Z,btcusd,7247.86,1.3159671,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:40.515859Z,btcusd,7225.07,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:40.600013Z,btcusd,7224.09,0.07,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:41.266658Z,btcusd,7247.84,0.01629934,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:41.404980Z,btcusd,7247.86,0.57688476,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:41.555189Z,btcusd,7247.86,0.16810215,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:42.341897Z,btcusd,7247.65,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:42.833356Z,btcusd,7247.86,0.34077127,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:43.026532Z,btcusd,7247.96,0.01001607,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:43.104539Z,btcusd,7247.96,0.02505268,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:43.643172Z,btcusd,7247.96,0.00625,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:43.967461Z,btcusd,7247.96,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:44.116801Z,btcusd,7250,0.0020731,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:44.267582Z,btcusd,7251.12,0.7279269,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:44.580238Z,btcusd,7247.96,0.04280832,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:44.886622Z,btcusd,7247.96,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:45.114204Z,btcusd,7251.12,0.38644737,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:45.580557Z,btcusd,7230.02,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:46.182639Z,btcusd,7251.12,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:46.512254Z,btcusd,7251.12,0.01248054,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:46.745126Z,btcusd,7252.9,0.01181793,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:46.830613Z,btcusd,7255.96,0.06076221,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:47.122115Z,btcusd,7255.96,1.4797,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:47.389516Z,btcusd,7255.96,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:47.718371Z,btcusd,7255.96,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:47.961060Z,btcusd,7255.96,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:48.167709Z,btcusd,7257.87,0.18113165,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:48.302433Z,btcusd,7257.88,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:48.390875Z,btcusd,7260,0.00207025,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:48.470597Z,btcusd,7261.29,0.26405275,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:48.923298Z,btcusd,7257.7,0.04983918,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:49.084094Z,btcusd,7257.74,0.09831752,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:49.285679Z,btcusd,7257.74,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:49.423649Z,btcusd,7257.7,0.44016082,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:49.805733Z,btcusd,7247.96,0.006,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:50.019132Z,btcusd,7247.96,0.006,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:50.842106Z,btcusd,7247.96,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:51.278941Z,btcusd,7250,0.01193031,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:51.503236Z,btcusd,7250,0.01219667,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:51.705872Z,btcusd,7250,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:51.954655Z,btcusd,7250,0.01543568,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:52.852435Z,btcusd,7250,0.20809388,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:52.999450Z,btcusd,7250,0.55223792,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:53.267107Z,btcusd,7255.96,0.01607643,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:53.564901Z,btcusd,7250,0.01653053,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:53.699460Z,btcusd,7250,0.02405746,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:53.858054Z,btcusd,7250,0.00222176,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:53.954843Z,btcusd,7250,0.22352956,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:54.281060Z,btcusd,7250,0.54500001,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:54.468434Z,btcusd,7255.96,0.116981,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:54.595003Z,btcusd,7250,0.1156127,2019-05-17,BTC / USD
bitstamp,2019-05-17T03:21:55.516391Z,btcusd,7250,0.00625,2019-05-17,BTC / USD
