id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T04:26:31Z,btceur,6580.78,0.03012693,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:26:43Z,btceur,6590.51,0.15067303,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:26:53Z,btceur,6565.54,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:27:12Z,btceur,6567.7,0.00167848,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:27:15Z,btceur,6582.76,0.15469195,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:27:21Z,btceur,6582.76,0.00301562,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:27:44Z,btceur,6582.62,0.407,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:27:59Z,btceur,6600,0.07825246,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:28:11Z,btceur,6599.99,0.00299581,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:28:37Z,btceur,6591.75,0.172,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:28:44Z,btceur,6597.46,0.00443655,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:28:54Z,btceur,6587.25,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:29:05Z,btceur,6573.08,0.22370735,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:29:17Z,btceur,6587.41,0.007571,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:29:24Z,btceur,6586.74,0.07,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:29:31Z,btceur,6600,0.01484806,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:29:36Z,btceur,6599.98,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:29:39Z,btceur,6599.79,0.00377739,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:11Z,btceur,6598.54,0.00203672,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:13Z,btceur,6598.54,0.03595529,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:14Z,btceur,6583.15,0.36744499,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:14Z,btceur,6583.15,0.452,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:15Z,btceur,6583.15,0.00012669,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:25Z,btceur,6590,0.0376184,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:25Z,btceur,6590,0.0623816,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:30:53Z,btceur,6598.36,0.12755745,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:31:11Z,btceur,6599.85,0.09804922,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:31:30Z,btceur,6599.01,0.00500075,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:31:50Z,btceur,6593.63,0.14437065,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:31:51Z,btceur,6593.63,0.00149265,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:31:56Z,btceur,6593.6,0.01484339,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:32:01Z,btceur,6593.58,0.11138713,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:32:10Z,btceur,6593.55,0.01426366,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:32:11Z,btceur,6593.47,0.10001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:32:18Z,btceur,6593.46,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:12Z,btceur,6591.78,0.00387934,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:12Z,btceur,6591.76,0.15031,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:16Z,btceur,6588,0.15,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:19Z,btceur,6580.82,0.02407302,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:20Z,btceur,6580.59,0.58027671,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:20Z,btceur,6580.59,0.134,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:21Z,btceur,6580.59,0.00013864,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:21Z,btceur,6580.58,0.58725827,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:22Z,btceur,6579.94,0.14043053,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:22Z,btceur,6579.96,0.15947832,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:29Z,btceur,6574.54,0.00400714,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:30Z,btceur,6574.54,0.00501371,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:41Z,btceur,6579.96,0.11,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:50Z,btceur,6579.73,0.00150845,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:51Z,btceur,6569.01,0.00587024,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:33:51Z,btceur,6569,0.227782,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:34:05Z,btceur,6579.95,0.02262758,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:34:09Z,btceur,6579.88,0.06610269,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:34:09Z,btceur,6579.95,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:34:16Z,btceur,6577.45,0.090772,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:34:51Z,btceur,6566.1,0.00211226,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:03Z,btceur,6560.36,0.0265,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:13Z,btceur,6560.91,0.8,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:13Z,btceur,6560.91,0.558,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:24Z,btceur,6573.86,0.05300418,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:43Z,btceur,6572.52,0.0425468,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:44Z,btceur,6561.38,0.00502943,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:45Z,btceur,6571.21,0.10928518,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:45Z,btceur,6571.23,0.07047282,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:35:48Z,btceur,6555.95,0.00022099,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:36:11Z,btceur,6563.25,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:36:14Z,btceur,6565.37,0.3038677,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:36:16Z,btceur,6565.37,0.1512254,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:10Z,btceur,6552.37,0.02712083,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:12Z,btceur,6552.31,0.14970514,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:23Z,btceur,6556.9,0.00145546,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:25Z,btceur,6543.5,0.28970847,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:25Z,btceur,6543.49,0.01377705,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:25Z,btceur,6540,0.8633923,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:28Z,btceur,6540,0.886,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:28Z,btceur,6540,0.16858426,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:29Z,btceur,6540,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:29Z,btceur,6540,0.76032874,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:30Z,btceur,6539.96,0.17815,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:30Z,btceur,6539.96,0.0050451,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:30Z,btceur,6539,1.9056767,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:33Z,btceur,6536.18,0.0083998,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:33Z,btceur,6535,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:41Z,btceur,6530.86,0.28948294,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:42Z,btceur,6530.86,0.27042706,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:43Z,btceur,6511.31,0.06502898,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:46Z,btceur,6511.31,0.67244107,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:46Z,btceur,6511.31,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:46Z,btceur,6511.31,0.29005749,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:47Z,btceur,6511.31,0.99289288,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:49Z,btceur,6530.72,0.01527396,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:51Z,btceur,6514.38,0.07503849,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:37:59Z,btceur,6521.18,0.12866229,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:13Z,btceur,6502.07,0.120362,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:25Z,btceur,6502.05,0.7,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:30Z,btceur,6511.7,0.02639742,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:34Z,btceur,6534.66,0.77642575,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:34Z,btceur,6534.68,0.69357774,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:44Z,btceur,6543.5,0.29005677,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:44Z,btceur,6544.42,0.10994323,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:46Z,btceur,6543.93,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:53Z,btceur,6553.62,0.122,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:38:54Z,btceur,6553.62,0.00024111,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:39:00Z,btceur,6549.29,0.00520522,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:39:22Z,btceur,6545.46,0.0015184,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:39:40Z,btceur,6545.7,0.196113,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:39:48Z,btceur,6538.95,0.09863428,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:03Z,btceur,6545.68,0.10057778,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:13Z,btceur,6538.95,0.02456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:15Z,btceur,6538.95,0.06509772,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:15Z,btceur,6546.88,0.46248538,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:16Z,btceur,6538.44,0.00504708,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:20Z,btceur,6526.45,0.02215201,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:30Z,btceur,6526.49,0.25668029,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:42Z,btceur,6522.27,0.03892887,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:40:46Z,btceur,6538.92,0.03051268,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:03Z,btceur,6525.07,0.01518814,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:11Z,btceur,6538.69,0.03355841,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:18Z,btceur,6538.63,0.06830629,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:30Z,btceur,6527.51,0.00505381,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:36Z,btceur,6516.6,0.00076803,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:36Z,btceur,6516.6,0.04923197,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:41:45Z,btceur,6528.05,0.00164877,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:42:24Z,btceur,6519.64,0.0609677,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:42:39Z,btceur,6503.06,0.29157148,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:42:40Z,btceur,6503.06,1.36421105,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:42:54Z,btceur,6521.71,0.2179551,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:42:58Z,btceur,6503.14,0.21699149,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:43:01Z,btceur,6521.51,0.0125,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:43:10Z,btceur,6521.4,0.01763302,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:43:13Z,btceur,6521.61,0.26051183,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:43:13Z,btceur,6521.62,0.04032807,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:43:38Z,btceur,6512.38,0.04383949,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:43:51Z,btceur,6532.79,0.01859058,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:03Z,btceur,6533.61,0.02658852,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:19Z,btceur,6518.37,0.72787007,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:19Z,btceur,6518.35,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:19Z,btceur,6518.33,0.2917126,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:19Z,btceur,6518.19,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:20Z,btceur,6517.39,2.98041733,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:44:31Z,btceur,6541.99,0.07633975,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:00Z,btceur,6547.91,0.00758603,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:01Z,btceur,6529.53,0.08392578,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:01Z,btceur,6529.51,0.185,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:02Z,btceur,6529.49,3.9357958,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:17Z,btceur,6547.16,0.01422,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:20Z,btceur,6530.27,0.29608,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:37Z,btceur,6552.42,0.2916736,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:37Z,btceur,6552.42,0.163,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:37Z,btceur,6552.42,7.583e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:45:58Z,btceur,6529.83,0.00505373,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:02Z,btceur,6517.89,0.24425492,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:07Z,btceur,6516.88,0.071,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:09Z,btceur,6528.34,0.01490024,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:14Z,btceur,6527.89,0.04560427,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:20Z,btceur,6527.64,0.02988661,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:31Z,btceur,6511.48,0.0092529,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:34Z,btceur,6511.65,0.00314249,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:35Z,btceur,6528.32,0.0181287,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:46:49Z,btceur,6528.48,0.00076281,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:01Z,btceur,6520.08,0.00387571,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:11Z,btceur,6521.97,0.08827907,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:30Z,btceur,6519.97,0.00505993,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:30Z,btceur,6519.97,0.07609604,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:33Z,btceur,6520,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:38Z,btceur,6515,0.012,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:51Z,btceur,6512.04,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:47:51Z,btceur,6512.03,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:48:13Z,btceur,6532.41,0.00759686,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:48:14Z,btceur,6512.44,0.08199433,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:48:21Z,btceur,6528.84,0.01812323,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:48:43Z,btceur,6521.24,0.003,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:48:44Z,btceur,6507.75,0.13446722,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:48:44Z,btceur,6507.75,0.08757631,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:01Z,btceur,6502,0.3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:02Z,btceur,6500.01,0.01471882,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:02Z,btceur,6500,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:02Z,btceur,6500,0.01058118,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:03Z,btceur,6500,5.805e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:04Z,btceur,6497.86,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:04Z,btceur,6497.86,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:06Z,btceur,6497.86,1e-08,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:06Z,btceur,6501.34,0.02169245,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:07Z,btceur,6488,0.00043777,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:07Z,btceur,6483.88,0.39956223,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:11Z,btceur,6495.72,0.15093109,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:13Z,btceur,6478.82,0.0035,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:13Z,btceur,6478.74,0.29468757,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:14Z,btceur,6475.42,0.15093109,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:14Z,btceur,6475.42,0.00138212,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:15Z,btceur,6475.42,0.00138212,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:16Z,btceur,6474.72,0.0305098,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:16Z,btceur,6467.14,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:16Z,btceur,6467.13,0.71579487,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:16Z,btceur,6475.42,0.00138212,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:17Z,btceur,6470,0.068,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:17Z,btceur,6470,0.00138212,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:17Z,btceur,6470,0.00138327,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:17Z,btceur,6470,0.00138327,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:18Z,btceur,6467.16,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:18Z,btceur,6467.16,5.34257667,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:19Z,btceur,6487.59,0.07771168,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:30Z,btceur,6487.3,0.00224127,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:32Z,btceur,6476.18,0.0050956,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:32Z,btceur,6476.18,0.0568364,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:33Z,btceur,6487.3,0.27159614,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:33Z,btceur,6487.75,0.15128511,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:35Z,btceur,6499.24,1.8168984,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:49:35Z,btceur,6499.24,0.1431016,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:20Z,btceur,6480.38,0.01478456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:25Z,btceur,6489,0.01510558,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:25Z,btceur,6489,0.062,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:27Z,btceur,6489.64,0.00048038,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:27Z,btceur,6475.06,0.01447039,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:30Z,btceur,6489.66,0.003,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:36Z,btceur,6489.62,0.08492498,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:45Z,btceur,6475,0.00077221,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:53Z,btceur,6470,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:53Z,btceur,6470,0.00038327,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:58Z,btceur,6476.7,0.056,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:58Z,btceur,6476.7,0.098,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:50:59Z,btceur,6476.7,2.514e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:51:07Z,btceur,6458.87,0.04559642,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:51:10Z,btceur,6459,0.0211352,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:51:12Z,btceur,6476.53,0.19432319,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:51:25Z,btceur,6475.04,0.00153254,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:51:30Z,btceur,6475.07,0.00509534,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:51:38Z,btceur,6475.07,0.02490466,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:01Z,btceur,6493.72,0.042,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:01Z,btceur,6493.73,0.09994389,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:04Z,btceur,6473.08,0.34316068,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:04Z,btceur,6473.08,0.137,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:05Z,btceur,6473.08,0.00138267,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:05Z,btceur,6473.08,0.13252323,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:11Z,btceur,6493.71,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:32Z,btceur,6480.47,0.03936779,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:52:56Z,btceur,6476.41,0.05149461,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:10Z,btceur,6484.67,0.0628728,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:19Z,btceur,6498.2,0.43936779,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:19Z,btceur,6498.2,0.826,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:20Z,btceur,6498.2,2.52125461,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:20Z,btceur,6497.82,0.0025,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:21Z,btceur,6480.8,0.0855374,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:30Z,btceur,6497.17,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:32Z,btceur,6497.17,7.914e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:34Z,btceur,6481.61,0.03099044,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:52Z,btceur,6482.57,0.05591422,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:54Z,btceur,6482.67,0.12806806,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:53:59Z,btceur,6482.92,0.00354462,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:00Z,btceur,6498.5,0.15272474,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:12Z,btceur,6494.54,0.15133,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:13Z,btceur,6494.56,0.22550139,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:14Z,btceur,6494.54,0.11424333,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:14Z,btceur,6494.54,0.04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:15Z,btceur,6494.54,3.781e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:15Z,btceur,6473.1,0.03060882,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:20Z,btceur,6490.47,0.031,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:20Z,btceur,6490.47,0.01525859,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:33Z,btceur,6494.54,0.00152925,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:44Z,btceur,6475.99,0.76939118,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:45Z,btceur,6475.99,0.045,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:45Z,btceur,6475.99,0.083,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:45Z,btceur,6475.99,0.10260882,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:48Z,btceur,6490,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:54:48Z,btceur,6494.47,0.33,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:01Z,btceur,6498.96,0.47,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:02Z,btceur,6498.96,0.703,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:03Z,btceur,6498.98,0.00026,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:07Z,btceur,6494.41,0.11126956,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:08Z,btceur,6494.41,0.203,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:09Z,btceur,6497.76,0.0006987,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:12Z,btceur,6494.84,0.12082428,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:19Z,btceur,6484.12,0.094,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:19Z,btceur,6484.15,0.00292251,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:21Z,btceur,6484.14,0.07641616,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:21Z,btceur,6484.12,0.386,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:22Z,btceur,6480.26,0.02297171,2019-05-17,BTC / EUR
bitstamp,2019-05-17T04:55:24Z,btceur,6477,0.0232946,2019-05-17,BTC / EUR
